game_id,total_moves,analysis_timestamp,average_depth,total_nodes,total_time,blunders,mistakes,inaccuracies,best_moves,good_moves,suboptimal_moves,average_centipawn_loss,opening_accuracy,opening_blunders,opening_avg_complexity,middlegame_accuracy,middlegame_blunders,middlegame_avg_complexity,endgame_accuracy,endgame_blunders,endgame_avg_complexity,critical_moments,average_position_complexity,max_position_complexity,evaluation_volatility,original_game_id,original_result,original_player_one,original_player_two,original_player_one_time,original_player_two_time,original_player_one_score,original_player_two_score,original_player_one_illegal_moves,original_player_two_illegal_moves,original_player_one_legal_moves,original_player_two_legal_moves,original_player_one_resignation,original_player_two_resignation,original_player_one_failed_to_find_legal_move,original_player_two_failed_to_find_legal_move,original_game_title,original_number_of_moves,original_time_taken,original_total_moves,original_illegal_moves,original_player_one_illegal_moves_details,original_player_two_illegal_moves_details,original_source_file
1749432886-7876,180,2025-06-26T13:54:20.123587,50.48888888888889,24483984,12.486999999999997,66,7,5,65,9,106,3502.0222222222224,96.66666666666667,0,35.22782315133093,79.09615384615384,13,41.93740395236969,58.234693877551024,53,51.95860052735852,155,46.27512528746826,79.0,5682.802663557137,1749432886-7876,*,adam_lichess_16layers.pt,Stockfish 6,,40000 nodes,0.5,0.5,0,0,90,90,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 6,91,6.612672805786133,90,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432889-9540,117,2025-06-26T13:54:31.723230,24.82051282051282,17187379,9.301000000000004,3,7,9,31,9,77,88.17094017094017,78.92307692307692,0,35.47347114137353,84.38636363636364,1,53.25682004672169,97.57446808510639,2,60.78777097377404,113,52.33021852563117,89.48250273021903,4905.796627036198,1749432889-9540,1-0,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,1,0,0,0,59,59,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,59,4.604166746139526,59,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432892-6616,114,2025-06-26T13:54:43.687337,13.763157894736842,17112036,11.660000000000002,22,18,13,46,8,60,284.0964912280702,86.25,0,32.34867486752206,76.0,2,38.68780735808525,56.97435897435897,20,35.88565126492563,54,35.94976939903922,58.00000000000001,970.9547322636947,1749432892-6616,0-1,adam_lichess_16layers.pt,Stockfish 6,,40000 nodes,0,1,0,0,57,57,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 6,58,5.151064395904541,57,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432892-4648,101,2025-06-26T13:54:51.529163,32.722772277227726,14566155,7.487000000000002,3,1,0,38,8,55,74.96039603960396,95.86486486486487,0,34.4014614402484,92.39285714285714,2,63.117412787947394,97.16666666666667,1,56.92073658796461,96,50.38899156948955,94.0,5856.529122978663,1749432892-4648,1-0,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,1,0,0,0,51,51,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,51,3.757695198059082,51,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432895-8167,52,2025-06-26T13:54:57.349724,14.057692307692308,7805016,5.593000000000001,5,2,4,22,4,26,279.53846153846155,95.2,0,39.47464768348932,80.90625,5,42.83008987487522,0.0,0,0.0,44,41.539535185880645,67.0,1413.7724727337718,1749432895-8167,0-1,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,0,1,0,0,26,26,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,27,2.405029296875,26,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432895-8813,82,2025-06-26T13:55:04.993170,27.75609756097561,11742105,7.3679999999999986,20,6,3,42,6,34,2211.6585365853657,94.52941176470588,0,34.46667410645176,71.73529411764706,13,47.34571727846525,92.42857142857143,7,36.94503936623964,36,40.22990070993333,70.0,4418.60850362067,1749432895-8813,0-1,adam_lichess_16layers.pt,Stockfish 6,,40000 nodes,0,1,0,0,41,41,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 6,42,3.422999858856201,41,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432899-2491,117,2025-06-26T13:55:13.692269,29.188034188034187,16944924,8.382000000000005,5,3,5,47,9,61,99.52136752136752,88.72222222222223,1,38.0385187842296,94.71052631578948,2,46.45740996827856,92.98360655737704,2,56.78030402436856,109,50.544217627326496,88.00000000000001,5005.660023602996,1749432899-2491,1-0,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,1,0,0,0,59,59,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,59,4.234549522399902,59,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432899-2809,68,2025-06-26T13:55:20.869687,17.044117647058822,10057893,6.8999999999999995,18,3,3,38,4,26,606.0735294117648,98.84210526315789,0,36.5784426405173,70.89795918367346,18,43.80963687112272,0.0,0,0.0,34,41.78915613021826,64.00000000000001,2108.0599005051176,1749432899-2809,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,34,34,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,35,2.9354283809661865,34,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432902-2987,93,2025-06-26T13:55:28.002083,21.053763440860216,13923000,6.8439999999999985,5,4,1,38,2,53,330.36559139784947,91.37931034482759,0,34.29571295386563,88.53571428571429,2,66.6114035963373,94.41666666666667,3,59.96385082504298,85,53.96122157054942,88.00000000000001,5944.820386319366,1749432902-2987,1-0,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,1,0,0,0,47,47,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,47,3.200880289077759,47,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432903-4671,92,2025-06-26T13:55:37.595952,15.956521739130435,13674054,9.315000000000005,18,7,4,51,3,38,451.7717391304348,100.0,0,36.646290875478954,82.36363636363636,10,39.77567167603555,66.66666666666667,8,47.341651346709426,33,40.28632846777788,70.0,1816.761286777454,1749432903-4671,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,46,46,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,47,4.1242663860321045,46,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432906-8447,119,2025-06-26T13:55:46.397803,37.97478991596638,16740295,8.388,0,14,4,48,2,69,23.932773109243698,95.3157894736842,0,37.01304999829068,84.11764705882354,0,49.32951389062169,93.84848484848484,0,55.15228032232921,92,50.592453138843595,89.74230762357864,5218.310661562981,1749432906-8447,1/2-1/2,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,1/2,1/2,0,0,60,60,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,60,4.355029106140137,60,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432909-8528,130,2025-06-26T13:55:58.042531,18.392307692307693,19221800,11.349000000000004,43,12,17,52,9,69,1588.0384615384614,98.75,0,37.280988616016714,49.326530612244895,13,38.56447521710116,61.771929824561404,30,46.0935878418841,86,41.62875014930579,76.0,3409.7376427297922,1749432909-8528,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,65,65,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,66,5.323446989059448,65,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432909-2342,64,2025-06-26T13:56:05.417590,13.5,9605448,7.138999999999999,1,1,3,29,3,32,177.71875,93.25,0,41.70906432683624,91.56756756756756,0,40.33287919992652,88.54545454545455,1,47.83089627390974,37,41.96564716624482,76.0,1267.2459757431109,1749432909-2342,0-1,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,0,1,0,0,32,32,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,33,2.974052667617798,32,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432912-2691,64,2025-06-26T13:56:12.410563,13.953125,9606616,6.745000000000004,24,3,4,27,3,34,442.453125,77.87234042553192,15,37.372921625975856,54.0,9,44.02935656897536,0.0,0,0.0,46,39.1410371577101,67.0,1287.32792387711,1749432912-2691,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,32,32,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,33,2.919260263442993,32,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432913-1691,77,2025-06-26T13:56:19.314050,25.155844155844157,11278669,6.6579999999999995,0,3,6,24,3,50,14.480519480519481,84.08888888888889,0,38.643579105852716,96.9375,0,56.38629059604415,0.0,0,0.0,65,46.01717349138683,94.0,4738.035162940675,1749432913-1691,1-0,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,1,0,0,0,39,39,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,39,3.1477437019348145,39,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432915-2885,64,2025-06-26T13:56:25.260883,14.421875,9607903,5.710000000000002,2,3,2,28,1,35,296.03125,94.73333333333333,0,35.12674486614454,91.13636363636364,2,48.44367663536468,99.8,0,60.245575507653584,48,46.24454410135127,82.0,3781.894125890274,1749432915-2885,0-1,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,0,1,5,0,32,33,False,False,True,False,adam_lichess_16layers.pt vs. Stockfish 0,33,2.783536672592163,33,0,"[{'move_number': 33, 'attempted_move': 'Rb5', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Rb5' in 8/7p/6p1/p7/7k/1N3Q2/PRP2PPP/6K1 w - - 3 33"", 'attempt': 1}, {'move_number': 33, 'attempted_move': 'Rb5', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Rb5' in 8/7p/6p1/p7/7k/1N3Q2/PRP2PPP/6K1 w - - 3 33"", 'attempt': 2}, {'move_number': 33, 'attempted_move': 'Rb5', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Rb5' in 8/7p/6p1/p7/7k/1N3Q2/PRP2PPP/6K1 w - - 3 33"", 'attempt': 3}, {'move_number': 33, 'attempted_move': 'Rb4+', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Rb4+' in 8/7p/6p1/p7/7k/1N3Q2/PRP2PPP/6K1 w - - 3 33"", 'attempt': 4}, {'move_number': 33, 'attempted_move': 'Rb5', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Rb5' in 8/7p/6p1/p7/7k/1N3Q2/PRP2PPP/6K1 w - - 3 33"", 'attempt': 5}]",[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432916-1218,82,2025-06-26T13:56:34.011978,13.804878048780488,12308898,8.488000000000005,20,5,10,28,6,48,237.90243902439025,84.6590909090909,1,33.72325395874261,54.5,19,41.409934253266044,0.0,0,0.0,44,37.28537409522908,67.0,319.4326525454076,1749432916-1218,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,5,0,41,42,False,False,True,False,adam_lichess_16layers.pt vs. Stockfish 7,42,3.880693912506104,42,0,"[{'move_number': 42, 'attempted_move': 'Kb1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kb1' in 8/b5pk/4pp1p/1p6/4P1P1/5P2/PPPn4/K3N3 w - - 8 42"", 'attempt': 1}, {'move_number': 42, 'attempted_move': 'Kb1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kb1' in 8/b5pk/4pp1p/1p6/4P1P1/5P2/PPPn4/K3N3 w - - 8 42"", 'attempt': 2}, {'move_number': 42, 'attempted_move': 'Kb1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kb1' in 8/b5pk/4pp1p/1p6/4P1P1/5P2/PPPn4/K3N3 w - - 8 42"", 'attempt': 3}, {'move_number': 42, 'attempted_move': 'Kb1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kb1' in 8/b5pk/4pp1p/1p6/4P1P1/5P2/PPPn4/K3N3 w - - 8 42"", 'attempt': 4}, {'move_number': 42, 'attempted_move': 'Kb1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kb1' in 8/b5pk/4pp1p/1p6/4P1P1/5P2/PPPn4/K3N3 w - - 8 42"", 'attempt': 5}]",[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432919-9761,83,2025-06-26T13:56:41.302978,26.867469879518072,12182405,7.006999999999999,3,3,4,35,7,41,131.710843373494,85.48648648648648,2,37.25958620027057,94.26666666666667,1,56.40038190565712,100.0,0,51.67615064835742,76,46.95704285486077,94.0,6018.330933983931,1749432919-9761,1-0,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,1,0,0,0,42,42,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,42,3.379321813583374,42,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432921-7823,140,2025-06-26T13:56:52.503129,30.385714285714286,20090765,10.821000000000009,57,6,7,67,5,68,2027.9,94.47826086956522,0,36.69744551740675,71.58620689655173,10,37.48911288157691,64.17045454545455,47,41.94498927711418,111,40.159889834658095,70.0,4017.7259724366268,1749432921-7823,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,70,70,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,71,5.40218448638916,70,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432922-6515,72,2025-06-26T13:57:00.207145,16.666666666666668,10658194,7.449,13,11,9,27,6,39,564.1666666666666,74.84848484848484,0,37.008728714907846,73.04166666666667,5,38.82902873612867,50.333333333333336,8,38.194236454371506,35,37.86247616770305,64.0,2048.234600429126,1749432922-6515,0-1,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,0,1,0,0,36,36,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,37,3.308232545852661,36,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432925-4836,98,2025-06-26T13:57:08.490602,29.428571428571427,14197547,7.918999999999997,34,11,4,41,4,53,2852.8469387755104,93.0909090909091,0,35.55121536270238,60.45161290322581,6,39.268221091726176,65.17777777777778,28,60.83207881917057,61,48.33556263964938,94.0,4988.478472890285,1749432925-4836,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,49,49,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,50,3.60343074798584,49,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432928-9567,126,2025-06-26T13:57:20.199614,14.587301587301587,18912631,11.413000000000007,37,5,11,47,7,72,256.8809523809524,95.16666666666667,0,35.59645172701005,60.15384615384615,17,36.145129441839515,66.29824561403508,20,45.66715765635993,72,40.322076082972686,73.00000000000001,328.0349527247374,1749432928-9567,1/2-1/2,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,1/2,1/2,0,0,63,63,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,64,5.388621807098389,63,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432930-5352,115,2025-06-26T13:57:30.915607,15.617391304347827,17262470,10.435999999999995,0,2,8,48,9,58,11.095652173913043,96.46153846153847,0,34.94502542647675,93.76470588235294,0,38.01624341204363,98.7843137254902,0,37.74211867875199,26,37.547493888476296,67.0,81.53420009112159,1749432930-5352,1/2-1/2,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,1/2,1/2,0,0,58,58,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,58,4.89860725402832,58,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432935-9006,170,2025-06-26T13:57:46.523152,18.311764705882354,25234381,15.232000000000003,63,16,7,68,5,97,793.8176470588236,93.63333333333334,1,35.30079458046054,60.89393939393939,24,44.3747657855975,56.82432432432432,38,47.83017698628252,142,44.277596919106806,73.00000000000001,2228.1847472060435,1749432935-9006,0-1,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,0,1,0,0,85,85,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,86,7.211085081100464,85,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432935-8646,118,2025-06-26T13:57:58.512084,14.14406779661017,17712807,11.694,45,9,8,42,7,69,415.06779661016947,67.88636363636364,7,35.26086140410218,58.142857142857146,18,36.71617698302357,59.333333333333336,20,43.151350072200096,89,38.30039617798411,64.00000000000001,991.5122801171434,1749432935-8646,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,59,59,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,60,5.281853914260864,59,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432937-5396,54,2025-06-26T13:58:04.330768,23.444444444444443,7885493,5.549000000000002,14,5,5,23,6,25,1172.7407407407406,95.03333333333333,0,35.711527374843186,33.166666666666664,14,49.21127344939523,0.0,0,0.0,23,41.711414519088535,73.0,3069.072603363888,1749432937-5396,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,27,27,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,28,2.340046167373657,27,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432938-3862,83,2025-06-26T13:58:11.772246,23.349397590361445,12179848,7.1259999999999994,2,3,1,32,1,50,118.01204819277109,99.26315789473684,0,33.88485506344165,88.64,2,46.770364721133,100.0,0,52.93440704549169,56,44.860387721673796,82.0,4934.121533701184,1749432938-3862,1-0,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,1,0,0,0,42,42,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,42,3.428744316101074,42,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432940-8756,70,2025-06-26T13:58:18.905580,15.214285714285714,10507013,6.874,26,6,6,32,3,35,832.9,97.27272727272727,0,35.89878654007611,67.4375,20,44.50315910786619,57.18181818181818,6,54.739195522038585,54,44.759563426583405,76.0,2122.8500009974077,1749432940-8756,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,35,35,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,36,3.0654962062835693,35,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432941-6621,65,2025-06-26T13:58:23.880955,29.93846153846154,9349736,4.709999999999999,1,3,1,23,4,38,19.784615384615385,91.65517241379311,0,38.016633295942206,90.23076923076923,1,66.17709202306986,100.0,0,39.75084968511214,53,49.54761930820402,94.0,5452.847427140121,1749432941-6621,1-0,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,1,0,0,0,33,33,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,33,2.464769124984741,33,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432943-7061,60,2025-06-26T13:58:30.048057,21.45,8747973,5.901000000000002,15,10,6,26,8,26,1010.3333333333334,75.32352941176471,1,32.79947453878203,65.8076923076923,14,33.51219202234343,0.0,0,0.0,30,33.10831878165864,58.00000000000001,2896.9837618441857,1749432943-7061,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,30,30,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,31,2.751056671142578,30,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432945-9699,92,2025-06-26T13:58:39.711105,15.130434782608695,13809631,9.403000000000006,23,8,10,36,5,51,1160.0434782608695,91.27586206896552,0,31.261257387965124,79.27272727272727,2,40.014115883287836,58.80487804878049,21,37.15948695911019,60,35.98289107616129,67.0,2951.957830825441,1749432945-9699,0-1,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,0,1,0,0,46,46,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,47,4.350400924682617,46,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432947-4691,86,2025-06-26T13:58:48.550897,16.058139534883722,12759031,8.578000000000003,2,1,3,45,3,38,359.6279069767442,95.94736842105263,0,36.67928797406142,95.01785714285714,0,38.63639418455994,95.54545454545455,2,36.295029646814264,35,37.90453339485443,76.0,1865.3841546672106,1749432947-4691,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,43,43,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,44,3.890236377716065,43,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432947-9074,50,2025-06-26T13:58:54.162627,14.04,7505315,5.373000000000002,1,1,3,18,3,29,228.58,91.88888888888889,0,36.969312662619934,84.65217391304348,1,41.53831776410541,0.0,0,0.0,42,39.07105500930325,67.0,1464.6790834855258,1749432947-9074,0-1,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,0,1,0,0,25,25,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,26,2.2889232635498047,25,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432950-5042,79,2025-06-26T13:59:01.329632,26.341772151898734,11387221,6.835,1,2,7,26,2,51,58.0126582278481,91.53658536585365,0,35.08383587256924,90.0,1,63.51197917778988,100.0,0,40.053333333333335,66,47.86729799997449,88.00000000000001,3471.2024663522393,1749432950-5042,1-0,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,1,0,0,0,40,40,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,40,3.1871607303619385,40,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432951-7690,90,2025-06-26T13:59:10.442638,15.933333333333334,13361534,8.850999999999999,24,3,12,35,5,50,615.3666666666667,99.53846153846153,0,32.44585879432205,74.83333333333333,6,38.747140210584526,48.48571428571429,18,40.085181444997644,47,38.35730448606283,61.00000000000001,1861.2209794767641,1749432951-7690,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,45,45,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,46,3.949854612350464,45,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432954-8624,73,2025-06-26T13:59:17.139750,20.493150684931507,10826853,6.439000000000001,0,9,3,24,5,44,28.972602739726028,80.10344827586206,0,37.02417725817206,91.04545454545455,0,56.167467892016674,0.0,0,0.0,65,48.5625990100784,76.0,3931.1633878898506,1749432954-8624,1-0,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,1,0,0,0,37,37,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,37,3.0557069778442383,37,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432955-8995,32,2025-06-26T13:59:20.605550,28.59375,4519625,3.242000000000001,5,2,1,14,3,15,1615.28125,83.83333333333333,2,41.50669930369805,100.0,3,43.415109167703584,0.0,0,0.0,28,41.983801769699426,67.0,3952.463161864818,1749432955-8995,0-1,adam_lichess_16layers.pt,Stockfish 0,,40000 nodes,0,1,0,0,16,16,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 0,17,1.5158812999725342,16,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432956-3058,126,2025-06-26T13:59:32.490819,14.007936507936508,18913079,11.615000000000004,50,8,8,56,5,65,613.5873015873016,95.55555555555556,0,34.73918721449987,69.8695652173913,11,43.75400041597601,57.171052631578945,39,39.44709138126399,110,39.22443658202387,70.0,1832.3027276392638,1749432956-3058,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,63,63,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,64,5.258545160293579,63,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749432958-1819,42,2025-06-26T13:59:37.110097,13.142857142857142,6304200,4.395000000000001,5,4,5,22,3,17,319.23809523809524,89.0,0,34.18116928957192,83.33333333333333,5,44.960774893747924,0.0,0,0.0,12,37.26105660505078,67.0,1531.0145288429972,1749432958-1819,0-1,adam_lichess_16layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,21,21,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 7,22,1.887603759765625,21,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
